year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2013,2013.07.06 23:30 (토),애니메이션,"액션, 능력, 멘붕",환영을 달리는 태양,"감독-쿠사카와 케이조, 코사카 하루메",http://data5.onnada.com/anime/201401/thumb300x400_1982298427_3f357844_1-3.jpg,"옛날부터, 이 세계는 두 개의 타로 카드에 의해 지배되었다.@죄 있는 인간의 혼을 먹고 그것을 양분으로 다수의 불행을 일으키는 악마의 타로 디아볼로스 타로그리고 그것에 대항하는 카드로서 자연의 힘을 근원으로 하는 엘레멘탈 타로"22개의 혈족으로부터 선택된 소녀들은 엘레멘탈 타로의 사용자가 되어 아무도 모르는 싸움에 몸을 던진다.@세계의 균형을 유지하기 위해 죄악감을 참고 견뎌가면서 벗어날 수 없는 운명을 짊어진 소녀들의 길고 긴 싸움의 이야기…"""""""",해외,일본,S7ZwNmNHx-M,제작사-AIC,-,15,-,-, 타이요 아카리 (TAIYOU AKARI)|太陽あかり / 성우 : 카도와키 마이 (KADOWAKI MAII)|門脇舞以," 각본-이토 미치코 캐릭터 디자인-아카츠키 고모쿠, 토모오카 신페이, 오다 히로야스 음악-카토 타츠야, 이와나미 요시카즈",-,13,-,ULkpKStx3BM,0,0
2013,2013.07.06 20:30 (토),애니메이션,"학원, 일상, 코미디, 치유물",금빛 모자이크,감독-텐쇼,http://data5.onnada.com/anime/201303/thumb300x400_2077629024_65e83638_1.jpg,"영국에서 홈스테이 생활을 마치고 귀국한 오오미야 시노부는 영국에서 에전에 사귀었던 친구,@아리스에게 메일을 받게되고 메일속에는 이번에 자신이 일본으로 홈스테이 생활을 하게되었다는@소식이 적혀있었는데...",해외,일본,i4FnbWiscNQ,제작사-스튜디오 고쿠미,-,15,-,원작하라 유이, 오오미야 시노부 (OOMIYA SHINOBU)|大宮忍 (おおみや しのぷ) / 성우 : 니시 아스카 (NISHI ASUKA), 각본-아야나 유니코 캐릭터 디자인-우에다 카즈유키 음악-카와다 루카,-,12,-,G0Y8wUmDm38,0,0
2013,2013.07.05 01:35 (금),애니메이션,"학원, 미스테리, 멘붕",단간론파 - 희망의 학원과 절망의 고교생,감독-키시 세이지,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_439a3a35_1.jpg,"전국으로부터 스포츠나 학문은 물론이고 갬블, 점술, 프로그래밍 등 각종 분야의 초고교급 재능을 가진 소수의 학생들을 선발해 교육하는 특수고교에 초고교급 행운이란 명목으로 추첨을 통해 입학한 소년 나에기 마코토.@ 첫 등교날 그는 다른 신입생들과 함께 학교 내부에 감금을 당하고, 어디선가 나타난 정체불명의 기계 곰 모노쿠마의 명령에 따라 서로를 죽인 뒤 범인을 추리해내야 하는 살인게임을 강요받는다",해외,일본,TmobY-jCjy4,제작사-라르케,-,15,-,원작스파이크 춘소프트, 나에기 마코토 (NAEGI MAKOTO)|苗木誠 / 성우 : 오가타 메구미 (OGATA MEGUMI)|?方?美," 각본-우에즈 마코토, 코다카 카즈타카, 세키네 사토코, 아카시로 아오이 캐릭터 디자인-모리타 카즈아키 음악-타카다 마사후미",-,13,-,vk5vgDYKv38,0,0
2013,2013.07.05 02:05 (금),애니메이션,"학원, 로맨스, 코미디, 일상",러브라보,감독-오오타 마사히코,http://data5.onnada.com/anime/202001/thumb300x400_2070905244_9cbf259b_-anime.jpg,"유서깊은 공주들의 정원으로 유명한 후지사키 여자 중학교.@초 명문이라 불리는 이곳의 학생회는본래의 목적과는 다른 어느 연구를 하고 있다고 한다.@의지가 강하나 정의감 있는 '와일드의 그대' 별명을 가지고 있는 회장 보좌 리코,@명석하고 단아한 외모로 모두의 동경의 대상이 되는 후지사키 공주님 학생회장 마키, 내성적인 성격에 천연 스즈,@큰 눈썹이 푹신하고 머리카락이 매력인 에노, 돈을 좋아하고 두꺼운 안경이 매력에 쿨해보이는 회계 사요.@이 다섯 가지 각기 다른 개성을 가진 부원들이 연애 연구(라고 쓰고 본격 연애 망상 토크)를 한다!",해외,일본,ojjXhNR74_c,제작사-동화 공방,-,12,-,원작미야하라 루리, 쿠라하시 리코 (KURAHASI RIKO)|倉橋莉子 / 성우 : 누마쿠라 마나미 (NUMAKURA MANAMI)|沼倉愛美, 각본-아오시마 타카시 캐릭터 디자인-나카지마 치아키 음악-미사와 야스히로,-,13,-,fangk_HTrRo,0,0
2013,2013.07.05 03:08 (금),애니메이션,"코미디, 드라마",서번트x서비스,감독-야마모토 야스타카,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_8d1e8c78_1.jpg,"일본의 최북단 홋카이도에 사는 야마가미 키미코아키에아이리시오리미치야유호치호코(이하 생략)는 부모가 생각나는 걸 전부 이어서 지은 황당할 정도로 긴 이름 신청을 받아들인 공무원에게 불평을 하고 싶어 공무원이 된 스무살 아가씨.@ 사회복지과에 새롭게 배속된 그녀가 불량공무원을 꿈꾸는 남성 동기 하세베, 코스프레가 취미인 임시직원 치하야, 자학적인 성격의 선배 이치미야, 극도의 부끄럼쟁이 과장님 등과 함께 일하며 벌어지는 일들을 그린 공공기관 일상물이다",해외,일본,-,제작사-A-1 Pictures,-,15,-,원작타카츠 카리노,-, 각본-시모야마 켄토 캐릭터 디자인-니시이 테루미 음악-monaca,-,13,-,o9btipg0l4k,0,0
2013,2013.07.05 01:58 (금),애니메이션,"액션, 미스테리, 판타지, 하렘",로젠 메이든,감독-하타케야마 마모루,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_f93f459a_1.jpg,인형의 태엽을 감지 않았던 패러렐 월드의 소년 사쿠라다 쥰.@등교거부를 극복하고 중학교를 졸업한 뒤 검정고시를 통해 대학에 입학하지만 무엇 하나 잘 풀리지 않는 힘든 생활을 보내고 있었는데 어느 날 우연히 인형관련 잡지를 접하게 된 그는 잡지의 부록으로 들어있던 파츠를 조립해 로젠메이든 신쿠를 완성 해 그런 그에게 태엽을 감았던 세계의 자신으로부터 도와달라는 수수께끼의 메시지가 도착하는데.@.@.,해외,일본,EtBxEYU1GFQ,제작사-스튜디오 딘,-,15,-,원작Peach Pit,-, 각본-모치즈키 토모미 캐릭터 디자인-사카이 큐타 음악-미츠무네 신키치,-,13,-,EtBxEYU1GFQ,0,0
2013,2013.07.05 02:35 (금),애니메이션,"액션, 능력",전희절창 심포기어 G,감독-오노 카츠미,http://data5.onnada.com/anime/201404/thumb300x400_237055933_dff181b9_130905.jpg,츠바사와 마리아가 라이브중 마리가 세계전쟁 선포 .@.@.@.,해외,일본,Dxt9pEZKDaw,제작사-Satelight,-,15,-,"원작카네코 아키후미, 아게마츠 노리야스",-, 각본-카네코 아키후미 캐릭터 디자인-후지모토 사토루 음악-Elements Garden,-,13,-,5D4wlMracm8,0,0
2013,2013.07.05 22:30 (금),애니메이션,"학원, 하렘, 코미디, 스포츠, 로리",로큐브- SS,감독-야나기 신스케,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_4e7df26f_visual.jpg,줄거리를 등록하여주세요.,해외,일본,zbr6Twdm7OQ,제작사-Project No.9,-,15,-,원작아오야마 사구,-, 각본-이토 미치코 캐릭터 디자인-노구치 타카유키,-,12,-,1hKG4Iboa9E,0,0
2013,2013.07.04 01:30 (목),애니메이션,"학원, 스포츠",Free-,감독-우츠미 히로코,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_4e4a8040_1.jpg,"나나세 하루카는,「물」에 닿는 것──「수영하는 것」을 좋아했다.@초등학교 시절, 같은 수영 클럽을 다녔던 나나세 하루카, 타치바나 마코토,@ 마츠오카 린, 하즈키 나기사, 그들은, 초등학교 졸업전의 대회에서의 우승을 마지막으로@다른 길을 향해 나아간다. 이윽고 시간이 지나, 고등학교 생활을 하는 일 없이 보내고 있던@하루카의 앞에, 돌연 린이 나타난다. 하루카에게 승부를 걸고, 압도적인 강함을 보여주는 린.@이대로는 끝낼 수 없다. 그리고, 마코토와 나기사가 다시 모여, 새로이 류가자키 레이를 끌어들여@이와토비고등학교 수영부를 설립. 하루카, 마코토, 나기사, 레이 그리고 린.@이것은, 활동감 넘치는 남자 고등학생들의, 수영과 청춘과 유대의 이야기",해외,일본,6VUHnEaJubc,제작사-쿄토 애니메이션,-,15,-,-,-,-,-,-,-,-,0,0
2013,2013.07.03 01:40 (수),애니메이션,시대,의풍당당-- 카네츠구와 케이지,"감독-하라 테츠오, 보브 시라하타",http://data5.onnada.com/anime/201310/thumb300x400_32642209_ebbea3c6_f73ff0.jpg,"무대는 일본이 전국시대에서 에도시대로 넘어가던 과도기로, 오다 노부나가, 토쿠가와 이에야스, 토요토미 히데요시 등이 자웅을 겨루던 시대.@ 전국적으로 유명한 장군 중 한 명이던 우에스기 켄신의 친아들이지만, 그 사실을 드러내지 못한 채 가신 가문에 맡겨져 자란 나오에 카네츠구는, 기행을 일삼으며 방탕한 생활을 하던 도중 오다 노부나가를 섬기던 마에다 가문의 양자 마에다 케이지와 운명적인 만남을 갖게 된다",해외,일본,iGqJGbv8uxE,제작사-스튜디오 딘,-,15,-,"원작하라 테츠오, 호리에 노부히코", 나오에 카네츠구 (NAOE KANECHGOO) / 성우 : 나미카와 다이스케 (NAMIKAWA DAISUKE)|浪川大輔 마에다 케이지 (MAEDA KEIJI) / 성우 : 사토 타쿠야 (SATOU TAKUYA)|佐藤拓也 모스케 (MOSKE) / 성우 : 카와모토 나루 (KAWAMOTO NARU)|川本成 나카니시 지로보 (NAKANISI JIROBO) / 성우 : 고다 호즈미 (GOUDA HOZUMI)|?田ほづみ 우에스기 카게카츠 (OOESGI KAKEKATSU) / 성우 : 야스모토 히로키 (YASUMOTO HIROKI)|安元洋貴 토요토미 히데요시 (TOYOTOMI HIDEYOSI) / 성우 : 우에다 요우지 (UEDA YOUJI)|上田燿司 마에다 토시이에 (MAEDA TOSIIE) / 성우 : 히로타 코세이 (HIROTA KOUSEI)|廣田行生 우에스기 켄신 (OOESGI KENSIN) / 성우 : 테라소마 마사키 (TERASOMA MASAKI)|てらそままさき 이시다 미츠나리 (ISIDA MITSUNARI) / 성우 : 카토 카즈키 (KATO KAZUKI)|加藤和樹, 각본-이마가와 야스히로 캐릭터 디자인-칸나 마사아키 음악-KAZSIN,-,25,-,gcdWSclsbJE,0,0
2013,2013.07.03 01:35 (수),애니메이션,"판타지, 코미디, 모험, 액션, 배틀",전용 2,감독-야마모토 유타카,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_447ccd4e_1.jpg,"세계에 균열이 일어나고, 그 균열로 인해 1000년 만에 마왕이 부활했다.@왕은 마왕을 처리하기 위해 75명의 용사를 소집한다.@그들은 바로 전설의 용사의 자손들로 알려진 이들!@하지만 그곳에는 아직 새내기 용사도 있었는데...그는 바로 45번째 용사 알바!@신참 용사 알바는 우연히 만난 전사 로스와 함께 유쾌한 모험을 이어나간다!",해외,일본,a-5LtH5ZJ2c,-,-,15,-,원작하루하라 로빈슨,-, 각본-요코테 미치코 캐릭터 디자인-타자와 우시오,-,13,-,bW8j9jWB43c,0,0
2013,2013.07.03 21:30 (수),애니메이션,"드라마, 학원",타마유라 -more aggressive-,감독-사토 쥰이치,http://data5.onnada.com/anime/201307/thumb300x400_1982298427_6acc348f_1-5.jpg,줄거리를 등록하여주세요.,해외,일본,5xxJGXHb7QY,제작사-TYO Animations,-,12,-,원작사토 쥰이치, 사와타리 후우 (SAWATARI HOOO) / 성우 : 타케타츠 아야나 (TAKETATSU AYANA)|竹達彩奈 (たけたつあやな) 하나와 카오루 (HANAWA KAORU)|?かおる / 성우 : 아스미 카나 (ASUMI KANA)|阿澄佳奈 사쿠라다 마온 (SAKURADA MAON)|?田麻音 / 성우 : 기부 유코 (GIBU YUUKO)|儀武ゆう子 미타니 카나에 (MITANI KANAE) / 성우 : 카야노 아이 (KAYANO AI)|茅野愛衣 시호미 리호 (SHIHOMI RIHO)|志保美りほ / 성우 : 하즈키 에리노 (HAZUKI ERINO)|葉月?理乃 하나와 사요미 (HANAWA SAYOMI)|?さよみ / 성우 : 오오하라 사야카 (OOHARA SAYAKA)|大原さやか 사와타리 코우 (SAWATARI KOU)|?渡香 / 성우 : 미야모토 카나코 (MIYAMOTO KANAKO)|宮本佳那子 모모네코 (MOMONEKO)|ももねこ / 성우 : 후쿠이 유카리 (FUKUI YUKARI)|福井裕佳梨 (ふくいゆかり) 미요시 치히로 (MIYOSHI CHIHIRO) / 성우 : 코토부키 미나코 (KOTOBUKI MINAKO)|?美菜子 (ことぶきみなこ) 시노다 코마치 (SINODA KOMACHI) / 성우 : 히로하시 료 (HIROHASHI RYO)|?橋? 토고 카즈타로 (TOGO KAZTARO) / 성우 : 마지마 쥰지 (MAJIMA JUNJI)|間島淳司 후우의 엄마 / 성우 : 오가타 메구미 (OGATA MEGUMI)|?方?美 후우의 할머니 / 성우 : 마츠오 요시코 (MATSUO YOSHIKO)|松尾佳子 야이로 치모 (YAIRO CHIMO) / 성우 : 마츠키 미유 (MATSUKI MIYU)|松?未祐 마에스트로 (MAESTRO) / 성우 : 나카타 죠지 (NAKATA JYOJI)|中田?治 오카자키 노리에 (OKAJAKI NORIE)|岡崎のりえ / 성우 : 이구치 유카 (IGUCHI YUKA)|井口裕香 (いぐち ゆか) 시모카미야마 무츠코 (SIMOKAMIYAMA MUTSUKO)|下上山むつこ / 성우 : 니시무라 치나미 (NISHIMURA CHINAMI)|西村ちなみ 토모짱 (TOMO)|ともちゃん / 성우 : 토야마 나오 (TOUYAMA NAO)|東山奈央," 각본-요시다 레이코, 야마다 유카 캐릭터 디자인-이이즈카 하루코 음악-나카지마 노부유키",-,12,-,QdpdCnZPhhI,0,0
2013,2013.07.02 19:30 (화),애니메이션,"드라마, 로맨스",브라더스 컨플릭트,감독-마츠모토 아츠시,http://data5.onnada.com/anime/201307/thumb300x400_1982298427_1a4e6dd3_1-2.jpg,모험가가 직업인 아버지 탓에 혼자 집을 지킬 때가 많았던 에마.@ 어릴 적 어머니께서 돌아가신 걸 제외하면 극히 평범한 여고생 소녀이다.@ 어느 날 갑작스런 아버지의 재혼 선언과 함께 무려 11명의 오빠 및 남동생이 생기게 되고 같은 지붕 아래서 함께 생활하며 다양한 해프닝을 거친 끝에 오빠들은 서로가 사랑의 라이벌이 되어 피말리는 에마 쟁탈전을 벌이기 시작하는데.@.@.@.@.,해외,일본,cqrTp49PoYQ,제작사-브레인즈 베이스,-,12,-,-,-,-,-,-,-,-,0,0
2013,2013.07.02 01:00 (화),애니메이션,"코미디, 능력, 미스테리",개와 가위는 쓰기 나름,감독-타카하시 유키오,http://data5.onnada.com/anime/201305/thumb300x400_2077629048_b90fa428_1.jpg,"언제나 책을 읽고 있지 않으면 미쳐버릴 만큼 병적인 독서광 소년 하루미 카즈히토는 어느 날 커피숍에서 엽총을 소지한 강도와 조우하고, 이때 글을 쓰느라 강도가 나타난 걸 눈치 못 채고 있던 여고생을 감싼 채 총에 맞아 죽고 만다.@ 하지만 계속 독서를 하고 싶다는 강한 집념에 의해 버려졌던 미니어쳐 닥스훈드에게 영혼이 옮겨가 되살아난 그는, 자신이 지킨 새디스틱 여고생 작가 나츠노와만 텔레파시로 이야기가 가능한 상황에서, 그녀의 가위로 목숨을 위협받으면서도 독서생활을 사수해간다.",해외,일본,IqOB9d089_M,제작사-Gonzo,-,15,-,원작사라이 ??스케,-,-,-,-,-,-,0,0
2013,2013.07.01 22:25 (월),애니메이션,"드라마, 학원",리코더와 란도셀 미 -,감독-이마자키 이츠키,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_cf0808f0_1-2.jpg,줄거리를 등록하여주세요.,해외,일본,T5vwComCjGY,제작사-세븐,-,전체,-,원작히가시야 메메,-, 각본-이마자키 이츠키 캐릭터 디자인-이이즈미 토시오미 음악-안자이 타카아키,-,12,-,yhoNkmcqSE8,0,0
2013,2013.06.08 23:45 (토),애니메이션,"액션, 시대, 전쟁",킹덤 2,감독-이와나가 아키라,http://data5.onnada.com/anime/201310/thumb300x400_32642209_d110ff57_1.jpg,"기원전, 중국.@ 춘추 · 전국 시대.@서방 국가 · 진에서 전쟁 고아로 살던 소년 싱의 꿈은 날마다 단련을 쌓아 언젠가 전에서 무공을 세워 천하 대장군이되는 것.@대상 경기의 공적에 의해 삼백 명의 특수 부대의 장군이되었다 信은 꾸준히 무공을 쌓아 간다.@그런 가운데, 진나라는 마침내 웨이 공략으로 향한다.@ 그 전장에서는 신과 같은 세대의 젊은 무사들이 공을 쟁탈 다음 세대의 대장군을 목표로 약동하고 있었다 .@.@.@.",해외,일본,LoCg43qjou4,제작사-스튜디오 피에로,-,12,-,원작하라 야스히사,-, 각본-아라카와 나루히사 캐릭터 디자인-토베 아츠오 음악-세키 미나코,-,39,-,jO9gvQ9sbbc,0,0
2013,2013.05.08 19:27 (수),애니메이션,스포츠,이나즈마 일레븐 go 갤럭시,감독-아키야마 카츠히토,http://data5.onnada.com/anime/201310/thumb300x400_32642209_0dbc3e41_138c93.jpg,줄거리를 등록하여주세요.,해외,일본,uwIkkBZySUM,제작사-OLM,-,전체,-,원작Level5, 마츠카제 텐마 (MATSUKAJE TENMA)|松風天馬 / 성우 : 테라사키 유카 (TERASAKI YUKA)|寺崎裕香 츠루기 쿄스케 (TSURUGI KYOUSKE)," 각본-토미오카 아츠히로 캐릭터 디자인-이노우에 유코, 혼다 타카시, 이케다 유지 음악-테라다 시호",-,43,-,FQgGohVBx74,0,0
2013,2013.04.28 21:54 (일),애니메이션,코미디,유리가면 입니다만-- Z,-,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_09d0cdb2_1-1.jpg,줄거리를 등록하여주세요.,해외,일본,SSArUZBumrY,-,-,-,-,-,-,-,-,14,-,TYICquU7wz8,0,0
2013,2013.04.13 22:30 (토),애니메이션,"학원, 하렘, 판타지, 로맨스, 코미디",변태왕자와 웃지 않는 고양이,감독-스즈키 요헤이,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_9f4875cb_0.jpg,"요코데라 요우토는 머릿속이 번뇌로 범벅인 고교 2년생.@아무런 생각 없이 웃지 않는 고양이 상에 빌었더니, 마음으로 생각한 것들이 때와 장소를 가리지 않고 줄줄 흘러나오게 되었다.@그런 인생의 최대 위기에서 그를 구해준 것은 쿨하고 귀여운 무표정녀, 츠츠카쿠시 츠키코였는데….",해외,일본,sngSWfnWU1Q,제작사-J.C.Staff,-,15,-,원작사가라 소우,-," 각본-이토 미치코 캐릭터 디자인-이이즈카 하루코 음악-키쿠야 토모키, 킹 레코드",-,12,-,Xq27A13DZg,0,0
2013,2013.04.12 01:35 (금),애니메이션,"SF, 멘붕",혁명기 발브레이브,감독-마츠오 코우,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_36715b85_1-4.jpg,"진력 71년, 우주도시 『다이손 스피어』의 개발로 인해 인류 전체의 70%가 우주에 사는 시대.@ 세계는 두 세력으로 나뉘어 있었다.@ 군사 동맹으로 시작해 발전한 「드르시아 군사맹약 연방」과 무역협정을 확대시킨 환대서양 합중국, 통칭 「ARUS」가 그것이다.@ 두 세력의 사이에서 중립을 선언한 작은 국가인 「디올」은 결제적 번영을 무기 삼아 평아를 유지하고 있었다.@ 디올의 영토 내무의 모듈 77로 불리는 구역에 사는 고교생인 토키시마 하르토.@ 그의 평온했던 일상은 갑작스러운 드르시아군의 침공으로 인해 산산히 부숴지고 만다.@ 그리고 토키시마 하르토와 수수께끼의 보행형 인간병기, 발브레이브와의 만남은 세계를 뒤흔든다.",해외,일본,orgH1w4Z-AY,제작사-선라이즈,-,15,-,-,-,-,-,-,-,-,0,0
2013,2013.04.12 23:30 (금),애니메이션,"능력, 학원, 액션, 판타지, 배틀",어떤 과학의 초전자포 S,감독-나가이 타츠유키,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_1c6adaba_0.jpg,초능력 개발을 정규 수업 과정에 포함시키고 있으며 230만 인구의 80%가 학생인 과학의 집결지 학원도시.@이 도시의 모든 학생은 능력의 레벨에 따라 레벨 0(무능력자)부터 레벨 5(초능력자)까지 분류된다.@학원도시에서 7명밖에 존재하지 않는 레벨 5 중 No.3인 통칭『레일건』(초전자포) 미사카 미코토는@학원도시의 사건들과 이면의 어두운 부조리에 맞서 싸운다.,해외,일본,eVudpKEJcYo,제작사-J.C.Staff,-,15,-,"원작카마치 카즈마, 후유카와 모토이",-, 각본-미나카미 세이시 캐릭터 디자인-타나카 유이치 음악-이우치 마이코,-,24,-,R33q3f7Xpiw,0,0
2013,2013.04.10 01:35 (수),애니메이션,코미디,아이우라,감독-나카무라 료스케,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_8a7062b1_1-2.jpg,"여고생 아마야 카나카와 이와사와 사키, 우에하라 아유코의 평범하고 아무일도 없을 것 같지만, 그래도 뭔가 특별한 일상.",해외,일본,tcCk8nqjS2I,제작사-라이덴 필름,-,12,-,원작차마,-, 캐릭터 디자인-호소이 미에코 음악-무라이 슈세이,-,12,-,Xw_e2ztSSvE,0,0
2013,2013.04.10 00:30 (수),애니메이션,학원,유유시키,감독-카오리,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_d72a7107_1-1.jpg,"천진난만하면서도 별난 언동을 일삼는 소녀 노노하라 유즈코는, 초등학생 시절부터 단짝인 보이쉬한 성격의 유이와 함께 학생들의 컴퓨터 연수 및 취직활동 등을 도와주는 정보처리부에 가입한다.@ 하지만 그곳은 그런 특별활동부의 설립목적과 달리, 부장인 유카리의 관심사에 대해 조사하고 떠드는 잡담클럽으로 변하고 마는데.@.@.",해외,일본,MvrM1KUSf30,제작사-키네마 시트러스,-,15,-,원작미카미 코마타,-, 각본-타카하시 나츠코 캐릭터 디자인-타바타 히사유키,-,12,-,i10liqh90E,0,0
2013,2013.04.09 20:25 (화),애니메이션,드라마,스파로우즈 호텔,감독-나카무라 테츠지,http://data5.onnada.com/anime/201310/thumb300x400_32642209_2c11ca71_135339.jpg,줄거리를 등록하여주세요.,해외,일본,ARodq3x7rA,제작사-드림 크리에이션,-,15,-,원작산토 유카, 사토 사유리|佐藤小百合 / 성우 : 치하라 미노리 (CHIHARA MINORI)|茅原實里 (茅原?里), 캐릭터 디자인-쿠사카리 다이스케,-,12,-,-,0,0
2013,2013.04.09 02:05 (화),애니메이션,SF,아라타 칸가타리 -아라타 신어-,"감독-야스다 켄지, Pak Woo Hyun",http://data5.onnada.com/anime/201310/thumb300x400_32642209_4f73bcb3_fa569b.jpg,"인간과 더불어 8백만 신들이 함께 사는 신화 속 세계.@ 60년 만에 나라를 다스릴 히메왕의 교대 의식이 거행되려 하고 있었다.@그런데 딸을 점지 받지 못한 히메족에서는 남자인 아라타가 여장을 하고 의식에 나가게 되는데.@.@.@한편, 현대.@ 고등학고 1학년인 히노하라 아라타는 ‘고통스러운 과거’를 잊고 새로운 고등학교 생활을 시작하려 하지만.@.@.@.@?!",해외,일본,-,"제작사-Satelight, JM ANIMATON",-,12,-,원작와타세 유우, 히노하라 아라타 (HINO HARA ARATA)|日ノ原革 / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦 (おかもとのぶひこ)," 각본-세키지마 마요리 캐릭터 디자인-아이자와 카츠키, Lee Seong Shin 음악-오오타니 코우",-,12,-,xiZed_a4di8,0,0
2013,2013.04.09 01:35 (화),애니메이션,"드라마, 코미디, 학원",하야테처럼- Cuties,감독-쿠도 마사시,http://data5.onnada.com/anime/201310/thumb300x400_32642209_ae913d63_101.jpg,요번은 각화마다 다른 히로인과 다른루트가 그려진다,해외,일본,wUTjwbQw-SY,제작사-만그로브,-,12,-,원작하타 켄지로, 아야사키 하야테 (AYASAKI HAYATE)|綾崎 ハヤテ (あやさき はやて) / 성우 : 시라이시 료코 (SHIRAISHI RYOKO)|白石?子, 각본-오시카 리에 캐릭터 디자인-쿠도 마사시 음악-카메야마 토시키,-,12,-,wUTjwbQw-SY,0,0
2013,2013.04.08 01:05 (월),애니메이션,"코미디, 학원, 하렘, 일상, 판타지",기어와라- 냐루코 양 W,감독-나가사와 츠요시,http://data5.onnada.com/anime/201302/thumb300x400_2077629024_d6d31921__ph001.png,"언제나 싱글벙글 당신의 근처에 저밤혼돈, 냐르라트호테프입니다♪」은발의 미소녀가, 터무니없고 의미불명한 캐치프레이즈와 함께 나타났다!쿠트르 신화의 재앙의 신 「저밤혼돈」냐르라트호테프, 길기 때문에 생략해 냐르자.@「살리는 불길」쿠트그아의 크자나, 「상태를 말로 표현함기모노」하스타의 하스태도 더하고,바닥 알려지지 않는 암담인 공포와 러브(크라프트) 코메디가 여기에 개막!야사카진심이나 냐르자를 노리고, 차례차례로 지구에 오는 재앙의 신들.@그것을 맞아 싸우는 냐르자의 우주 CQC.@우주 규모로 전개되는 장렬한 사건의 진상이란?과연, 진심은 평화롭게 살 수 있는 것인가!노도의 하이 텐션 혼돈 코메디, 마침내 TV애니메이션에 저따릅니다!",해외,일본,iBTDg5O9Bmk,제작사-Xebec,-,15,-,원작아이소라 만타, 냐루코 (NYARUKO)|ニャル子 (ニャルこ) / 성우 : 아스미 카나 (ASUMI KANA)|阿澄佳奈, 캐릭터 디자인-타키야마 신테츠,-,12,-,1ZRq-FlmDT4,0,0
2013,2013.04.07 21:54 (일),애니메이션,코미디,유리가면 입니다만--,-,http://data5.onnada.com/anime/201303/thumb300x400_577205154_747f4a46_80ED9998_4.gif,줄거리를 등록하여주세요.,해외,일본,DmjbPPstdSc,-,-,-,-,-,-,-,-,3,-,DNK_VZX1s7g,0,0
2013,2013.04.07 01:00 (일),애니메이션,코미디,부르잖아요 아자젤씨 Z,감독-미즈시마 츠토무,http://data5.onnada.com/anime/201310/thumb300x400_32642209_da0366c4_1.jpg,아쿠타베 탐정사무소에서 일하고 있는 여대생 사쿠마 린코.@그녀는 고용주인 아쿠타베의 또 다른 얼굴 ‘악마 탐정’의 모습을 보게 된다.@이를 계기로 사쿠마 또한 악마술사로서 악마와 계약하게 되는데,해외,일본,Q_czcGGY0Qg,제작사-프로덕션 I.G,-,19,-,원작쿠보 야스히사, 아자젤 아츠시|アザゼル篤史 (アザゼルあつし) / 성우 : 오노사카 마사야 (ONOSAKA MASAYA)|小野坂昌也, 캐릭터 디자인-타니구치 쥰이치로 음악-타카기 류지,-,13,-,Xzy5FeVEI0k,0,0
2013,2013.04.07 22:27 (일),애니메이션,코미디,혈액형군,감독-오오야마 요시히사,http://data5.onnada.com/anime/201310/thumb300x400_32642209_09c4d67e_1.jpg,아시아 전역으로 누계 2억 액세스를 기록한 '혈액형에 관한 간단한 고찰'이 애니메이션화 된것으로 초호화 캐스팅으로 주목받는 작품이다.@ 애니메이션에서는 A형 캐릭터 B형 캐릭터 O형 캐릭터 AB형 캐릭터를 실제로 혈액형인 성우가 담당하게 되었다.,해외,일본,WDN_0iPpZTY,"제작사-Assez Finaud Fabric, Feel",-,전체,-,원작박동선, A형군 (A-GATA)|A型くん / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん), 각본-야마시타 켄이치,-,13,-,bLP2b0NKM0U,0,0
