year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2018,2018.07.09 01:35 (월),애니메이션,시대,은혼 -2018-,감독-미야와키 치즈루,http://data5.onnada.com/anime/201807/thumb300x400_237746802_3b933673_1-2.jpg,-,해외,일본,gEn4FxRlIp4,BN Pictures,-,15,-,소라치 히데아키, 사카타 긴토키 (SAKATA GINTOKI)|坂田銀時 / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和 시무라 신파치 (SHIMURA SHINPACHI)|志村新八 / 성우 : 사카구치 다이스케 (SAKAGUCHI DAISUKE)|阪口大助 카구라 (KAGURA)|神? / 성우 : 쿠기미야 리에 (KUGIMIYA RIE)|釘宮理? (くぎみやりえ) 사다하루 (SADAHARU)|定春 / 성우 : 타카하시 미카코 (TAKAHASHI MIKAKO)|高橋美佳子, 캐릭터 디자인-타케우치 신지 음악-Audio Highs,-,14(367),-,46paegzJUAI,0,0
2018,2018.07.08 01:30 (일),애니메이션,"이세계, 판타지, 하렘, 먼치킨",백련의 패왕과 성약의 발키리,감독-코바야시 코스케,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_cb4a2104_1-5.png,평범한 중학생 소년이던 스오 유우토는 어느 보름달 밤 신사의 거울을 통해.@아직 문명 레벨이 낮은데다 다양한 부족들이 봉건 제도에 가까운 정치 형태 아래 살아가던 이세계 유그드라실로 워프를 하고 만다.@이곳에서 그는 어째서인지 현 세계와 인터넷이 이어진 스마트폰으로 미래의 지식을 이용해 늑대족의 종주 자리에까지 올라서게 되고.@이후 주위 부족들을 하나씩 제압해가기 시작하는데...,해외,일본,yRAS9q-0woo,EMT 스퀘어드,-,15,-,타카야마 세이이치, 스오 유우토 (SUOU YUUTO)|周防勇斗 / 성우 : 사카이 코다이 (SAKAI KOUDAI)|酒井?大 펠리시아 (FELICIA)|フェリシア / 성우 : 스에가라 리에 (SUEGARA RIE), 각본-타카하시 나츠코 캐릭터 디자인-이토 마리코 음악-요코세키 코타,-,12,-,yRAS9q-0woo,0,0
2018,2018.07.08 22:30 (일),애니메이션,"SF, 메카닉, 액션, 능력, 배틀",플래닛 위드,감독-스즈키 요헤이,http://data5.onnada.com/anime/202001/thumb300x400_2070905244_677318b9_0.jpg,"기억을 잃었지만 평범한 생활을 하고 있던 고등학생 쿠로이 소야.@그 평범함도 잠시, 갑자기 세계에 의문의 거대병기 네뷸러 웨폰이 나타난다.@그리고 소야는 고양이 같이 생긴 선생님, 고스로리 차림의 긴코와 함께 어느 싸움에 휘말리게 된다.@게다가 소야가 싸워야 할 상대는 바로 인류를 지키는 7명의 히어로였다!@소야의 잃어버린 기억에만 있는, 그들과 싸워야 할 이유는 과연 무엇인가.",해외,일본,Dh-j_kBv-B4,J.C.Staff,-,12,-,미즈카미 사토시, 쿠로이 소야 (KUROI SOUYA)|?井宗矢 / 성우 : 아베 아츠시 (ABE ATSUSHI)|阿部敦 타카마가하라 노조미 (TAKAMAGAHARA NOZOMI)|高天原のぞみ / 성우 : 하라다 사야카 (HARADA SAYAKA), 각본-미즈카미 사토시 캐릭터 디자인-이와쿠라 카즈노리 음악-타나카 쿄헤이,-,12,-,Dh-j_kBv-B4,0,0
2018,2018.07.08 21:00 (일),애니메이션,"학원, 일상, 코미디",즐겁게 놀아보세,감독-키시 세이지,http://data5.onnada.com/anime/201804/thumb300x400_1988331734_42a6702f_1-2.jpg,"어릴 적부터 언니와의 내기에 지기만 해서 심부름을 하면서 자란 노무라 카스미는@공부를 해도 오르지 않는 영어 점수에 고민한다.@그러던 중, 급우이자 학교의 미국인 학생인 올리비아와 혼다 하나코가 참참참을 하는 모습을 보다@미국인인 올리비아에게 영어를 배울 속셈으로 그들과 엮이면서 둘과 함께 여러가지 놀이를 체험하게 된다.",해외,일본,DYDZAvNJQkM,라르케,-,12,-,스즈카와 린, 혼다 하나코 (HONDA HANAKO)|本田華子 / 성우 : 키노 히나 (KINO HINA)|木野日菜 올리비아 (OLIVIA)|オリヴィア / 성우 : 나가에 리카 (NAGAE RIKA), 각본-카키하라 유코 캐릭터 디자인-쿠로사와 케이코 음악-코우다 마사토,-,12,-,DYDZAvNJQkM,0,0
2018,2018.07.07 06:30 (토),애니메이션,"판타지, 액션, 메카닉",조이드 와일드,감독-스도 노리히코,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_49574a21_1-1.jpg,-,해외,일본,sXMVwu8XNi0,OLM,-,전체,-,Takara Tomy,-, 각본-히로타 미츠타카 캐릭터 디자인-무라카미 리카 음악-아사쿠라 노리유키,-,50,-,houUjWT6HfQ,0,0
2018,2018.07.07 08:15 (토),애니메이션,"마법, 능력, 정령, 드라마, 코미디",가르쳐줘 페어리루 마법의 펜듈럼,감독-마에다 치세이,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_c16ef83b_1-1.jpg,-,해외,일본,YHXxrJUAGYc,스튜디오 딘,-,전체,-,"Sega Toys, 산리오", 립 (RIPPU)|りっぷ / 성우 : 하나모리 유미리 (HANAMORI YUMIRI)|花守ゆみり 스피카 (SPICA)|スピカ / 성우 : 오자와 아리 (OZAWA ARI)|小澤?李 하나조노 아리스 (HANAZONO ALIS), 각본-오모데 아케미 캐릭터 디자인-야마구치 니시치,-,26,-,-,0,0
2018,2018.07.06 01:58 (금),애니메이션,"게임, 판타지, 버추얼 리얼리티",칠성의 스바루,감독-니쇼지 요시히토,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_0d363a7c_1-3.jpg,"세계적으로 큰 인기를 얻고 있던 MMORPG 유니온은 아사히란 소녀의 사망 사고를 계기로 서비스를 종료하게 되고.@그녀가 속해있던 게임 내의 전설적인 초등학생 파티 스바루의 멤버들도 뿔뿔이 흩어지고 만다.@그로부터 6년 뒤, 스바루의 멤버였던 하루토는 기간한정 퀘스트를 도와달라는 급우의 부탁으로@새롭게 서비스를 하고 있던 리유니온에 어쩔 수 없이 로그인을 하는데.@그곳에서 그는 죽은 걸로 알고 있던 아사히의 캐릭터와 재회한다.",해외,일본,iGSxDkqwWOk,라르케,-,15,-,타오 노리타케, 아모 하루토 (AMOU HARUTO)|天羽陽翔 / 성우 : 타카나시 켄고 (TAKANASHI KENGO)|高梨謙吾 쿠가 아사히 (KUGA ASAHI)|空閑旭? / 성우 : 오오모리 니치카 (OOMORI NICHIKA)," 각본-요시오카 타카오 캐릭터 디자인-야마모토 유미코 음악-히사쿠니, 오오츠카 카오루, 소기 타쿠마, Tak Miyazawa",-,12,-,M-jbfwVJgvY,0,0
2018,2018.07.06 23:00 (금),애니메이션,"아이돌, 음악",음악소녀,감독-니시모토 유키오,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_582e1ac0_00.jpg,"치토세 하루, 쿠마가이 에리, 류오 사라사, 미츠쿠리 사사메, 니시오 미쿠,@유키노 히요, 구시켄 슈프, 모로오카 로로, 킨토키 코토코, 무카에 우오리, 무카에 키리.@이 11명은 파인 레코드 소속 아이돌 그룹인 음악소녀의 멤버들이지만 안타깝게도 음악소녀는 인기 없는 C급 아이돌이다.@적자만 쌓이는 아이돌 그룹이지만 프로듀서인 이케하시 다이키와 멤버들은 필사적으로 활동을 이어가고 있었다.@그러던 중, 그런 음악소녀의 앞에 성공의 기폭제가 될 새로운 아이돌, 야마다기 하나코가 나타났다!",해외,일본,GwKl5uQE99g,스튜디오 딘,-,15,-,"킹 레코드, 스튜디오 딘", 야마다키 하나코 (YAMADAKI HANAKO)|山田木はなこ / 성우 : 후카가와 세리아 (FUKAGAWA SERIA)|深川芹?," 각본-아카오 데코 캐릭터 디자인-코마츠 모모카 음악-킹 레코드, 타마키 치히로",-,12,-,7Tb89e3mqss,0,0
2018,2018.07.06 22:00 (금),애니메이션,"학원, 일상, 코미디",치오의 통학로,감독-이나가키 타카유키,http://data5.onnada.com/anime/201805/thumb300x400_1988331734_65463c12_1-1.png,"게임에 푹 빠져 사는 미야모 치오는 남들로부터 주목 받는 것을 싫어하여@평범 이하의 생활을 신조로 삼고 있는 고등학교 1학년 소녀이다.@걸핏하면 게임으로 날을 새느라 지각 위기에 빠지고마는 그녀는@소꿉친구인 마나나와 같은 반 유키 등과 함께 등굣길의 각종 트러블에 끊임없이 휘말리지만,@모든 상황을 게임처럼 인식하고 마는 그녀의 게임 뇌를 이용해 위기를 극복해 나간다.",해외,일본,piWbD3V2Lj8,디오미디어,-,15,-,카와사키 타다타카, 미야모 치오 (MIYAMO CHIO)|三谷裳ちお / 성우 : 오오조라 나오미 (OOJORA NAOMI)|大空直美 노노무라 마나나 (NONOMURA MANANA)|野?村?奈菜 / 성우 : 오미가와 치아키 (OMIGAWA CHIAKI)," 각본-이나가키 타카유키 캐릭터 디자인-마츠모토 마유코 음악-디오미디어, Audio Highs, 오오스미 토모타카",-,12,-,bcy_NXNhiDY,0,0
2018,2018.07.06 21:00 (금),애니메이션,"스포츠, 코미디",하루카나 리시브,감독-쿠보오카 토시유키,http://data5.onnada.com/anime/201803/thumb300x400_237746802_871191bd_1-3.jpg,"도쿄에서 오키나와로 이사온 고등학교 2학년, 오오조라 하루카.@하루카는 밝고 긍정적인 성격이지만 남들보다 큰 키가 콤플렉스였다.@그리고 공항으로 마중 나온 하루카의 사촌, 히가 카나타.@하지만 카나타는 좀처럼 키가 크질 않는 탓에 좋아하는 비치 발리볼을 그만둬야만 했다.@그런 상반된 두 사람이 어떤 일을 계기로 비치 발리볼 페어가 되었다. 드넓은 모래 코트 위엔 오직 두 사람뿐.@그렇기에 파트너가 굉장히 큰 존재인 비치 발리볼에서 두 사람은 어떤 플레이를 선보일 것인가!@한여름의 태양이 내리쬐는 오키나와의 해변에서 지금, 소녀들의 땀과 열정이 빛을 발한다!",해외,일본,rjzgxkIuiok,C2C,-,15,-,뇨이지자이, 오오조라 하루카 (OOZORA HARUKA)|大空? / 성우 : 유우키 카나 (YUUKI KANA)|優木かな, 각본-마치다 토코 캐릭터 디자인-오다 타케시 음악-라스무스 페이버,-,12,-,rjzgxkIuiok,0,0
2018,2018.07.06 00:55 (금),애니메이션,"액션, BL",바나나 피쉬,감독-우츠미 히로코,http://data5.onnada.com/anime/202001/thumb300x400_2070905244_13b0dd29_0.jpg,"잘생긴 외모와 천재적인 두뇌는 물론, 엄청난 전투능력까지 겸비한 소년 애쉬.@뉴욕의 스트리트 키즈 집단인 링크스의 우두머리로서 거친 아웃사이더 생활을 보내가고 있었다.@그러던 어느 날, 그는 마피아 보스의 지시로 총에 맞은 한 남자로부터 바나나 피쉬라는 단어를 듣게 되는데.@그것은 바로 베트남 전쟁에서 폐인이 되어 돌아온 형이 되뇌이던 수수께끼의 단어였다.",해외,일본,LRzyT-lty2g,Mappa,-,15,-,요시다 아키미, 애슈 링크스 (ASHU LYNKUX)|アッシュ?リンクス / 성우 : 우치다 유우마 (UCHIDA YUUMA)|?田雄馬 (うちだ ゆうま) 오쿠무라 에이지 (OKUMURA EIJI)|?村英二 / 성우 : 노지마 켄지 (NOJIMA KENJI), 각본-세코 히로시 캐릭터 디자인-하야시 아케미 음악-오오사와 신이치,-,24,-,1FDxDMX4754,0,0
2018,2018.07.05 22:30 (목),애니메이션,"이세계, 판타지, 로맨스",꿈왕국과 잠자는 100명의 왕자님,감독-히이로 유키나,http://data5.onnada.com/anime/201808/thumb300x400_237746802_d1766eb0_1-1.jpg,평범한 여고생이던 주인공은 어느 날 꿈이 사람들의 살아가는 양식이 되는 이세계로 워프를 하게 된다.@거기서 만난 고양이 모습의 안내인 집사로부터 꿈을 먹어치우는 괴물 유메쿠이의 출현으로 꿈세계가 위기에 처해있다는 이야기를 듣고@각 꿈왕국 왕자들의 협력을 얻어 세계를 구하기 위한 여행에 나선다,해외,일본,t5d8nOlDzhk,Project No.9,-,12,-,지크레스트, 주인공|主人公 / 성우 : 키무라 하루카 (KIMURA HARUKA)|木村はるか 아비 (AVI)|アヴィ / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)|鈴村健一 키엘 (KIERU)|キエル / 성우 : 미야자키 유우 (MIYAZAKI YUU), 각본-타카하시 나츠코 캐릭터 디자인-마지로 음악-타카다 마사후미,-,12,-,P1Vs1eSrLxE,0,0
2018,2018.07.05 21:30 (목),애니메이션,"이세계, 판타지, 하렘, 액션, 게임, 먼치킨, 마법",이세계 마왕과 소환 소녀의 노예 마술,감독-무라노 유타,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_fb92af78_1-4.jpg,MMORPG 크로스 레베리의 세계에서 주위로부터 마왕이라 불리던 최강의 플레이어 사카모토 타쿠마.@어느 날 자신의 게임 속 캐릭터인 디아블로의 모습과 능력을 가진 채 이세계로 소환된다.@그곳에서 그는 자신을 소환했다고 서로 주장하는 두 명의 소녀로부터 소환수용으로 사용되는 노예화 마법을 영창당하지만.@그가 가지고 있던 고유스킬인 마법반사가 발동하여 반대로 두 소녀를 자신의 노예로 만들고 마는데...,해외,일본,NlhUse6IMEw,아지아도,-,19,-,무라사키 유키야, 디아블로 (DIABLO)|ディアヴロ / 성우 : 미즈나카 마사아키 (MIZUNAKA MASAAKI)|水中雅章 셰라 L 그린우드 (SHELA L GREENWOOD)|シェラ?L?グリ?ンウッド / 성우 : 세리자와 유우 (SERIZAWA YUU), 각본-후데야스 카즈유키 캐릭터 디자인-카네코 시즈에,-,12,-,j_2sNrUfBgA,0,0
2018,2018.07.05 21:00 (목),애니메이션,"코미디, 일상",스노하라장의 관리인씨,감독-미나토 미라이,http://data5.onnada.com/anime/201808/thumb300x400_2070905274_1709d9a2_01.jpg,여성스러운 외모를 가진 소년 시이나 아키는 남자답게 살아가기로 결심하면서@중학교 입학을 계기로 상경하여 스노하라장에 입주 하게 된다.@그리고 시이나 아키는 스노하라장의 관리를 맡고 있는 여성 스노하라 아야카와@스노하라장에 있는 학생회 멤버들을 만나 같이 생활하게 된다.,해외,일본,jCPj1qQYVls,"실버 링크, 플라잉 독",-,15,-,네코우메, 스노하라 아야카 (SUNOHARA AYAKA)|春原彩花 / 성우 : 사토 리나 (SATOU RINA)|佐藤利奈 (さとうりな) 시이나 아키 (SHIINA AKI)|椎名?樹 / 성우 : 키타무라 에리 (KITAMURA ERI), 각본-시모 후미히코 캐릭터 디자인-히라타 카즈야 음악-카와다 루카,-,12,-,KgaYpiGFDzI,0,0
2018,2018.07.04 01:00 (수),애니메이션,아이돌,Back Street Girls,감독-콘 치아키,http://data5.onnada.com/anime/201807/thumb300x400_31944680_727b3eca_vi.jpg,야쿠자를 고수해 온 남자들이 어느 날 사고를 치는 바람에 반강제로 성전환 수술을 받고 여자 아이돌이 되는 이야기를 담은 코믹 애니메이션.,해외,일본,wohlrrDIw2c,J.C.Staff,-,15,-,재스민 규,-, 각본-야마카와 스스무 음악-겟쇼쿠 카이기,-,10,-,zDUrtw_Uwek,0,0
2018,2018.07.04 01:59 (수),애니메이션,"일상, 코미디",중간관리록 토네가와,감독-카와구치 케이이치로,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_047426f3_sShot0.jpg,"테이아이 그룹의 회장 효도 카즈타카의 명령으로 채무자들의 목숨을 건 '죽음의 게임'을 기획하게 된 간부 토네가와 유키오!@급히 검은 양복들을 불러 모아 회의를 연 토네가와를 기다리는 건 수난과 번민, 그리고 절망…!",해외,일본,1FHjpEKa368,매드하우스,-,15,-,하기와라 텐세이, 토네가와 유키오 (TONEGAWA YUKIO)|利根川幸雄 / 성우 : 모리카와 토시유키 (MORIKAWA TOSHIYUKI)|森川智之 야마자키 켄지 (YAMAZAKI KENJI)|山崎健二 / 성우 : 하타노 와타루 (HATANO WATARU), 각본-히로타 미츠타카 캐릭터 디자인-타카다 하루히토 음악-야마다 타카히로,-,24,-,0I6ebKyqiYU,0,0
2018,2018.07.03,애니메이션,"아이돌, 코미디",아이돌 마스터 신데렐라 걸즈 극장 3rd SEASON,감독-만큐,http://data5.onnada.com/anime/202004/thumb300x400_2070905244_dcd3357d_0.jpg,아이돌들이 휴일을 보내는 방법이나 코믹한 연극 등을 다채롭게 보여주는 하이텐션 쇼트 애니메이션.,해외,일본,s4m7tkqfxOA,Gathering,-,15,-,반다이 남코 게임스,-, 각본-만큐 캐릭터 디자인-타카츠 토모코 음악-일본 콜롬비아,-,13,-,KF1gp3E7naM,0,0
2018,2018.07.03 23:00 (화),애니메이션,"드라마, 전투",천총사,감독-카사이 켄이치,http://data5.onnada.com/anime/201803/thumb300x400_1988331734_1fdd35fe_1-3.jpg,"핵전쟁으로 인해 세계가 황폐화된 뒤,@절대적인 권력을 가진 세계황제의 통치 아래 인류가 자유를 잃고 만 세계.@어떠한 무력의 소유도 용납하지 않는 독재정부의 방침에 따라 피지배층은 모든 무기를 빼앗겼지만.@옛날 총만은 미술품으로서 남아있었는데,@그 총에 깃들어있던 영혼이 귀총사(貴銃士)란 존재로서 각성하게 되고,@이 총의 화신들은 세계황제를 타도하고 인간의 자유를 되찾기 위한 레지스탕스 활동을 개시한다.",해외,일본,j_hwmYGIgc0,TMS 엔터테인먼트,-,15,-,마벨러스, 브라운 베스 (BRAWN BESS)|ブラウン?ベス / 성우 : 야시로 타쿠 (YASHIRO TAKU)|八代拓 샤를빌 (CHARLVILL)|シャルルヴィル / 성우 : 타치바나 신노스케 (TACHIBANA SHINNOSUKE), 각본-아오시마 타카시 캐릭터 디자인-마지로 음악-타카키 히로시,-,12,-,-,0,0
2018,2018.07.03 01:35 (화),애니메이션,"드라마, 코미디",원룸 2,-,http://data5.onnada.com/anime/201908/thumb300x400_1949172762_a5bfeab0_043817.png,3명의 히로인들이 따로따로 이야기를 풀어나가는 미소녀 1인칭 애니메이션.,해외,일본,yqmd4CAB3FA,Zero-G,-,15,-,SMIRAL, 하나사카 유이 (HANASAKA YUI)|花坂結衣 / 성우 : 마오 (MAO)|M?A?O (マオ), 각본-시모이 소세이 캐릭터 디자인-타니 타쿠야 음악-야마다 토모히로,-,12,-,9PpoQC21sHg,0,0
2018,2018.07.03 01:40 (화),애니메이션,"일상, 스포츠, 코미디",야마노스스메 3,감독-야마모토 유스케,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_accc9fb2_00.jpg,-,해외,일본,N0IR7vF49iE,8bit,-,12,-,시로, 유키무라 아오이 (YUKIMURA AOI)|雪村あおい / 성우 : 이구치 유카 (IGUCHI YUKA)|井口裕香 (いぐち ゆか) 쿠라우에 히나타 (KURAUE HINATA)|倉上ひなた / 성우 : 아스미 카나 (ASUMI KANA)," 각본-후데야스 카즈유키 캐릭터 디자인-마츠오 유스케 음악-Tom-H@ck, 야마조",-,13,-,N0IR7vF49iE,0,0
2018,2018.07.02 00:00 (월),애니메이션,"학원, 스포츠",하네배드-,감독-에자키 신페이,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_06dce4f5_1-1.jpg,"엄청난 운동신경을 가졌으면서 배드민턴을 꺼리는 키타코마치 고등학교 1학년 하네사키 아야노.@그리고 일본 최고 선수를 목표로 밤낮으로 배드민턴 연습에 매진하는 3학년 아라가키 나기사.@배드민턴부를 함께 이끌어가는 동료와 코치, 그리고 개성 넘치는 라이벌들.@초고속으로 날아드는 셔틀콕에 소원을 담아, 청춘 배드민턴 스토리의 막이 열린다!",해외,일본,njaPemKHPus,라이덴 필름,-,15,-,하마다 코스케, 하네사키 아야노 (HANESAKI AYANO)|羽?綾乃 / 성우 : 오오와다 히토미 (OOWADA HITOMI)|大和田仁美, 각본-키시모토 타쿠 캐릭터 디자인-키무라 사토시 음악-카토 타츠야,-,13,-,zk_YRv_3HX8,0,0
2018,2018.07.01 22:00 (일),애니메이션,"일상, 연애, 미스테리",아일랜드,감독-카와구치 케이이치로,http://data5.onnada.com/anime/201804/thumb300x400_237746802_1b617220_1-2.jpg,일본 본토로부터 멀리 떨어진 우라시마란 섬의 해변에서 어느 날 세츠나란 이름의 청년이 알몸으로 쓰러진 채 발견된다.@그는 자신이 누군가를 죽이고 어떤 소녀를 구하기 위해 미래로부터 타임슬립 했다는 것 이외엔 모든 기억을 잃고 있었는데.@외부인에게 배타적인 주민들 사이에서 그는 섬의 소녀들과 만나 기억의 단편을 찾아간다.,해외,일본,xxGUHWcf5To,Feel,-,15,-,프론트 윙, 산젠카이 세츠나 (SANZENKAI SETSUNA)|三千界切那 / 성우 : 스즈키 타츠히사 (SUZUKI TATSUHISA)|鈴木達央 오하라 린네 (OHARA RINNE)|御原?音 / 성우 : 타무라 유카리 (TAMURA YUKARI)," 각본-아라카와 나루히사 캐릭터 디자인-카와무라 코스케 음악-타테야마 아키유키, 메이지",-,12,-,-,0,0
2018,2018.05.05 21:00 (토),애니메이션,배틀,카드파이트-- 뱅가드 -2018-,감독-카와사키 이츠로,http://data5.onnada.com/anime/201803/thumb300x400_237746802_8cb97424_1-2.jpg,-,해외,일본,Bz8RVj1oHAM,OLM,-,12,-,"부시로드, 이토 아키라",-," 각본-아카호시 마사나오, 니시조노 사토루, 야마구치 료타 캐릭터 디자인-이소노 사토시 음악-미야코다 카즈시, 야마모토 시게루, 에이스 크루 엔터테인먼트",-,52,-,-,0,0
2018,2018.04.13 18:25 (금),애니메이션,"코미디, 모험, 요괴",요괴 워치 섀도사이드,감독-호죠 후미야,http://data5.onnada.com/anime/201803/thumb300x400_1988331734_064b4f3e_1-1.jpg,-,해외,일본,mYUxifqEHNU,OLM,-,전체,-,Level5, 아마노 케이스케 (AMANO KEISUKE)|天野ケ?スケ / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか) 아마노 나츠메 (AMANO NATSUME)|天野ナツメ / 성우 : 유우키 아오이 (YUUKI AOI)|悠木碧 츠키나미 토마 (TSUKINAMI TOUMA)|月浪トウマ / 성우 : 하세가와 요시아키 (HASEGAWA YOSHIAKI)|長谷川芳明 아리호시 아키노리 (ARIHOSHI AKINORI)|有星アキノリ / 성우 : 타무라 무츠미 (TAMURA MUTSUMI)|田村睦心 위스퍼 (WHISPER)|ウィスパ? / 성우 : 세키 토모카즈 (SEKI TOMOKAZU)|?智一 지바냥 (JIBANYAN)|ジバニャン / 성우 : 쿠로다 타카야 (KURODA TAKAYA)|?田崇矢, 각본-카토 요이치 캐릭터 디자인-야마다 토시야 음악-사이고 켄이치로,-,49,-,urt5FO34Gpo,0,0
2018,2018.04.13 00:00 (금),애니메이션,"드라마, 메카닉",히소네와 마소땅,감독-코바야시 히로시,http://data5.onnada.com/anime/201803/thumb300x400_1988331734_880fe7a1_1-1.jpg,"지나치게 융통성이 없는 아마카스 히소네.@그 정직한 성격 탓에 인간관계에 피로를 느껴, 정해진 임기만 일하면 된다는 이유로 자위대에 지원한다.@이후 항공 자위대의 기후현 기지에 배속된 그녀는 조용한 자위관의 생활을 바라고 있었지만.@전투기로 변신하는 드래곤 마소땅의 선택을 받아, 국가의 운명마저 좌우한다는 드래곤 파일럿이 되고 마는데...",해외,일본,hQn3gD5_ULk,본즈,-,12,-,"본즈, 히구치 신지, 오카다 마리", 아마카스 히소네 (AMAKASU HISONE)|甘粕ひそね / 성우 : 쿠노 미사키 (KUNO MISAKI)|久野美? 카이자키 나오 (KAIZAKI NAO)|貝崎名? / 성우 : 쿠로사와 토모요 (KUROSAWA TOMOYO, 각본-오카다 마리 캐릭터 디자인-이토 요시유키 음악-이와사키 타이세이,-,12,-,YRgnGtBOPLs,0,0
2018,2018.04.13 01:00 (금),애니메이션,"미스테리, 범죄, 로맨스",노예구 The Animation,감독-쿠라야 료이치,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_34a3241f_00.jpg,"SCM. 그것은 사람을 노예로 만들 수 있는 기구이며, 승부에서 이긴 사람은 주인이 되고 진 사람은 노예가 된다.@복수, 애정, 증오 등의 생각을 품고 SCM을 손에 넣으려는 자들이 이끌어가는 욕망의 군상극.@승리인가, 복종인가. 장렬한 서바이벌 게임의 막이 올라간다.",해외,일본,C80pRoeCDr0,"TNK, Zero-G",-,15,-,오카다 신이치, 아라카와 에이아 (ARAKWA EIA)|荒川エイア / 성우 : 야마무라 히비쿠 (YAMAMURA HIBIKU)|山村響 오오타 유가 (OOTA YUUGA)|大田ユウガ / 성우 : 스즈키 료타 (SUZUKI RYOUTA), 각본-쿠라야 료이치 캐릭터 디자인-고토우 쥰지 음악-오사다 나오키,-,12,-,G3tmg52yPxA,0,0
2018,2018.04.13 00:55 (금),애니메이션,"드라마, 코미디, 로맨스",오타쿠에게 사랑은 어려워,감독-히라이케 요시마사,http://data5.onnada.com/anime/201803/thumb300x400_1988331734_5211a729_1-2.jpg,극도의 BL팬인 OL 나루미.@사내연애를 하게 된 상대에게 자신이 오타쿠라는 사실을 들켜 차이게 되고.@그 결과 다니던 회사를 그만두고 새로 구한 직장에서 어릴 적 친구이자 게임 오타쿠인 히로타카와 재회한다.@원래부터 나루미를 좋아하던 히로타카는 같은 오타쿠인 자신과 사귈 경우의 이점에 대해 역설하여 교제를 시작하지만.@오히려 둘은 서로를 연인으로서 어떻게 대해야 할지 몰라 혼란에 빠지는데….,해외,일본,XlVRAXDeS0w,"A-1 Pictures, Aniplex, TV 후지, 이치진샤",-,15,-,후지타, 모모세 나루미 (MOMOSE NARUMI)|桃?成海 / 성우 : 다테 아리사 (DATE ARISA)|伊達朱里紗 니후지 히로타카 (NIFUJI HIROTAKA)|二藤宏嵩 / 성우 : 이토 켄토 (ITOU KENTO), 각본-히라이케 요시마사 캐릭터 디자인-야스다 타카히로 음악-혼마 아키미츠,-,11,-,pc-C3tpyvZo,0,0
2018,2018.04.13 20:30 (금),애니메이션,"액션, 메카닉, SF",풀 메탈 패닉- 인비저블 빅토리,감독-나카야마 카츠이치,http://data5.onnada.com/anime/201807/thumb300x400_237746802_6b05de45_1-1.jpg,주인공이 소속된 외인부대 미스릴이 아말감이라 불리는 조직에게 공격을 받으면서 펼쳐지는 이야기이다.@이번 시리즈에서는 "미스릴""의 적! ""아말감""의 역습이 시작된다.",해외,일본,_jz52u_neIY,Xebec,-,15,-,가토 쇼지, 사가라 소스케 (SAGARA SOUSUKE)|相良宗介 / 성우 : 세키 토모카즈 (SEKI TOMOKAZU)|?智一 치도리 카나메 (CHIDORI KANAME)|千鳥かなめ / 성우 : 유키노 사츠키 (YUKINO SATSUKI), 각본-가토 쇼지 캐릭터 디자인-호리우치 오사무 음악-사하시 토시히코,-,12,-,SOHLWhQM_pI,0,0
2018,2018.04.12 00:00 (목),애니메이션,"일상, 판타지, 액션, 모험, 코미디",라스트 피리어드,감독-이와사키 요시아키,http://data5.onnada.com/anime/201802/thumb300x400_237746802_4937bfc4_1-1.jpg,"절망으로부터 태어나는 이형의 괴물 스파이럴이 존재하며,@이를 쓰러트릴 수 있는 능력을 가진 자를 피리오드라 부르는 판타지 세계.@고향을 스파이럴에게 빼앗긴 소년 하루.@그는 아크엔드 제8지부에 배속되어 견습생 피리오드로서 첫 발을 내딛지만.@수수께끼의 도난사건으로 인해 재정이 파탄난데다 본부의 지원까지 끊겨@지부 재건을 위한 영업에 나설 수밖에 없는 상황에 처하는데......",해외,일본,6QbcSEg8IfI,J.C.Staff,-,15,-,Happy Elements, 하루 (HARU)|ハル / 성우 : 하나에 나츠키 (HANAE NATSUKI)|花江夏樹 (はなえなつき) 쵸코 (CHOCO)|ちょこ / 성우 : 타무라 유카리 (TAMURA YUKARI)," 각본-시라네 히데키 캐릭터 디자인-타카하시 미카 음악-Manual of Errors, NBC 유니버설 엔터테이멘트 일본",-,12,-,0JS9bMVk568,0,0
