year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2019,2019.07.05 21:30 (금),애니메이션,"드라마, 코미디, 학원",여고생의 낭비,감독-산페이 히지리,http://data5.onnada.com/anime/201903/thumb300x400_237746802_674632a8_1-4.jpg,개성 있는 여고생들의 일상 학원 코미디 애니메이션.,해외,일본,mx_aGPftB-o,제작사-팟쇼네,-,15,-,원작비노, 타나카 노조무(바보) (TANAKA NOZOMU(BAGA))|田中望(バカ) / 성우 : 아카사키 치나츠 (AKASAKI CHINATSU)," 각본-요코타니 마사히로 캐릭터 디자인-야스다 사치코 음악-키쿠야 토모키, 카도카와",-,12,-,mx_aGPftB-o,0,0
2019,2019.07.05 22:00 (금),애니메이션,"액션, 모험, SF",닥터 스톤,감독-이이노 신야,http://data5.onnada.com/anime/201908/thumb300x400_2070905244_b5b0cd2f_0.jpg,"우직한 성격의 고교생 소년 타이쥬.@5년간 짝사랑해온 동급생 유즈리하에게 고백을 하려던 순간, 수수께끼의 빛에 의해 지구상의 모든 인간과 함께 돌이 되고 만다.@그로부터 약 3700년이 지나 모든 문명이 폐허가 된 세계에서 깨어난 타이쥬는 친구이던 과학천재 센쿠와 재회한 뒤.@그와 함께 문명 레벨을 단숨에 발전시켜 여전히 돌로 남아있는 유즈리하를 구할 방법을 찾기로 결심하는데...",해외,일본,2ei4KpfCOAI,"제작사-TMS 엔터테인먼트, 8 Pan",-,15,-,원작이나가키 리이치로, 이시가미 센쿠 (ISHIGAMI SENKU)|石神千空 / 성우 : 코바야시 유스케 (KOBAYASHI YUSUKE)|小林裕介 오오키 타이쥬 (OOKI TAIJU)|大木大樹 / 성우 : 후루카와 마코토 (HURUKAWA MAKOTO)," 각본-키도 유이치로 캐릭터 디자인-이와사 유코 음악-카토 타츠야, 츠츠미 히로아키, 유키 카네사카",-,24,-,Hemv05n6xdA,0,0
2019,2019.07.04 23:30 (목),애니메이션,"코미디, 판타지, 치유물",우리 딸을 위해서라면- 나는 마왕도 쓰러뜨릴 수 있을지 몰라-,감독-야나세 히로유키,http://data5.onnada.com/anime/201906/thumb300x400_237746802_b65b1b6e_1-1.jpg,"젊은 나이에 두각을 드러내며 인근에 그 이름을 알린 모험가 청년 데일.@어느 의뢰로 깊은 숲 속에 발을 들인 그는 그곳에서 바짝 마른 어린 마족 소녀와 만난다.@죄인의 낙인을 짊어진 소녀 라티나를 그대로 숲에 버려두지 못하고 데일은 그녀의 보호자가 되기로 결심하지만,@정신을 차리고 보니 완전히 딸바보가 되어 있다!?",해외,일본,aJT6_qQBYs8,제작사-Maho Film,-,15,-,원작Chirolu, 데일 레키 (DEL LEKI)|デイル?レキ / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦 (おかもとのぶひこ) 라티나 (LATINA)|ラティナ / 성우 : 타카오 카논 (TAKAO KANON)|高尾奏音 리타 (RITA)|リタ / 성우 : 누마쿠라 마나미 (NUMAKURA MANAMI)|沼倉愛美 케니스 (KENIS)|ケニス / 성우 : 코야마 츠요시 (KOYAMA TSUYOSHI)|小山剛志 클로에 (CLOE)|クロエ / 성우 : 쿠와하라 유우키 (KUWAHARA YUUKI)|桑原由? 루디 (RUDY)|ルディ / 성우 : 타무라 무츠미 (TAMURA MUTSUMI)|田村睦心 실비아 (SILVIA)|シルビア / 성우 : 코노 마리카 (KOUNO MARIKA)|高野麻里佳 마르셀 (MARCEL)|マルセル / 성우 : 히로세 유우키 (HIROSE YUUKI)|??ゆうき 안토니 (ANTONY)|アントニ? / 성우 : 후쿠하라 카츠미 (FUKUHARA KATSUMI)|福原かつみ 질베스타 (JIRUVESTA)|ジルヴェスタ? / 성우 : 니시무라 토모미치 (NISHIMURA TOMOMICHI)|西村知道 에이모스 (EIMOS)|エイモス / 성우 : 카와다 신지 (KAWADA SHINJI)|川田紳司 보스코 (BOSKO)|ボスコ / 성우 : 키지마 류이치 (KIJIMA RYUUICHI)|木島隆一 (きじま りゅういち) 세드릭 (SEDORIKKU)|セドリック / 성우 : 도자카 코조 (DOUZAKA KOUZOU)|堂坂晃三 다글라스 (DAGURAS)|ダグラス / 성우 : 아오키 츠요시 (AOKI TSUYOSHI)|?木? 라그 (RAGU)|ラグ / 성우 : 에구치 타쿠야 (EGUCHI TAKUYA)|江口拓也 그레고르 (GUREGORE)|グレゴ?ル / 성우 : 사이토 소마 (SAITO SOMA)|?藤?馬 엘디슈테트 공작 (ERUDISHUTETTO-KOUSHAKU)|エルディシュテット公爵 / 성우 : 소우야 시게노리 (SOUYA SHIGENORI)|宗矢樹? 용 기병의 청년|?騎兵の?年 / 성우 : 코사카 토모야 (KOUSAKA TOMOYA)|高坂知也 마족의 여자|魔族の女 / 성우 : 타치바나 토모미 (TACHIBANA TOMOMI)|立花知美 여신관|女神官 / 성우 : 토죠 히사코 (TOJYOU HISAKO)|東城日沙子 여신관 B|女神官B / 성우 : 에구치 나코 (EGUCHI NAKO)|江口菜子 사제|司祭 / 성우 : 타케우치 에미코 (TAKEUCHI EMIKO)|竹??美子 파르 (FARU)|ファル / 성우 : 카미오 신이치로 (KAMIO SHINICHIROU)|神尾晋一? 클로에의 엄마|クロエのママ 헤르미네 (HERUMINE)|ヘルミネ / 성우 : 나카하라 마이 (NAKAHARA MAI)|中原麻衣 슈미트 (SHUMITTO)|シュミット / 성우 : 시오야 요쿠 (SHIOYA YOKU)|?屋翼 루디 형|ルディ兄 / 성우 : 닛타 안쥬 (NITTA ANJU)|新田杏樹 루디의 누나|ルディ姉 / 성우 : 야마시타 나나미 (YAMASHITA NANAMI)|山下七海 글라로스 (GURAROS)|グラロス / 성우 : 쿠보타 미유 (KUBOTA MIYU)|久保田未夢 점원|店員 / 성우 : 하마구치 신타로 (HAMAGUCHI SHINTAROU)|浜口?太? 벤델가르드 (VENDERUGARUD)|ヴェンデルガルド / 성우 : 시바하라 치야코 (SHIBAHARA CHIYAKO)|芝原チヤコ 랜돌프 (RANDORUF)|ランドルフ / 성우 : 세키 토시히코 (SEKI TOSHIHIKO)|?俊彦 마쿠다 (MAKUDA)|マクダ / 성우 : 나카무라 사쿠라 (NAKAMURA SAKURA)|中村? 요르크 (YORUK)|ヨルク / 성우 : 요나이 유우키 (YONAI YUUKI)|米?佑希 프리다 (PURIDA)|プリ―ダ / 성우 : 오타기리 유이 (OTAGIRI YUI)|小田切優衣 요젭 (YOUZEF)|ヨ?ゼフ / 성우 : 이노우에 유우키 (INOUE YUUKI)|井上雄貴 우테 (UUTE)|ウ?テ / 성우 : 나카지마 유이 (NAKAJIMA YUI)|中島唯 마야 (MAAYA)|マ?ヤ / 성우 : 후쿠오 유이 (FUKUO YUI)|福?唯 뷘트 (WINT)|ヴィント / 성우 : 이자와 시오리 (IZAWA SHIORI)|井澤詩織 (いざわ しおり) 하겔 (HAGEL)|ハ?ゲル / 성우 : 이치카와 타이치 (ICHIKAWA TAICHI)|市川太一 자비네 (JABINE)|ザビ?ネ / 성우 : 쿠보타 리사 (KUBOTA RISA)|久保田梨沙 코르네리오의 사부|コルネリオの師父 / 성우 : 카미오 신이치로 (KAMIO SHINICHIROU)|神尾晋一? 클라리사 (KURARISSA)|クラリッサ / 성우 : 하라 사유리 (HARA SAYURI)|原紗友里 시헤스 (SHIHES)|シヘス / 성우 : 치바 시게루 (CHIBA SIGERU)|千葉繁 고용인|使用人 / 성우 : 아사히나 마도카 (ASAHINA MADOKA)|朝日奈丸佳 (朝比奈丸佳) 테오 (TEO)|テオ / 성우 : 타카다 유우키 (TAKADA YUUKI)|高田憂希," 각본-요시오카 타카오 캐릭터 디자인-데구치 카호, 마스다테 토시히데, 니시다 미야코 음악-요코세키 코타",-,12,-,ZeuBp6fSNcg,0,0
2019,2019.07.04 00:00 (목),애니메이션,"판타지, 이세계, 액션, 먼치킨, 코미디",마왕님 리트라이-,감독-키무라 히로시,http://data5.onnada.com/anime/201906/thumb300x400_237746802_63d9b954_1-1.jpg,"2001년 시작하여 15년이란 장시간 동안 운영된 개인운영 MMORPG인 <GAME>.@제작자인 오오노 아키라는 15년간의 오랜 취미를 접으며 자신이 공들여 만든 게임의 최후를 함께 하기로 한다.@서버계약이 끊기게 될 0시를 앞두고 그가 향한 곳은@게임 상에서 마왕이라 불리며 악명을 떨치던 최종보스 캐릭터인 쿠나이 하쿠토의 대기장소.@그곳에서 0시를 맞이한 아키라가 다시 눈을 떴을 때,@아키라는 자신이 쿠나이 하쿠토의 모습으로 본 적 없는 대삼림 속에 있는 것을 확인하게 되는데…",해외,일본,dfm4V4eHPRk,제작사-Ekachi Epilka,-,15,-,원작칸자키 쿠로네, 쿠나이 하쿠토 (KUNAI HAKUTO)|九?伯斗 / 성우 : 츠다 켄지로 (TSUDA KENJIRO)|津田健次? 아쿠 (AKU)|アク / 성우 : 타카오 카논 (TAKAO KANON)|高尾奏音 루나 엘레강트 (LUNA ELEGANT)|ルナ?エレガント / 성우 : 이시하라 카오리 (ISHIHARA KAORI)|石原夏織 엔젤 화이트 (ANGEL WHITE)|エンジェル?ホワイト / 성우 : 토요사키 아키 (TOYOSAKI AKI)|豊崎愛生 (とよさきあき) 킬러 퀸 (KILLER QUEEN)|キラ??クイ?ン / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか) 키리사메 제로 (KIRISAME ZERO)|霧雨零 / 성우 : 모리쿠보 쇼타로 (MORIKUBO SHOTARO)|森久保祥太? 키리노 유우 (KIRINO YUU)|桐野悠 / 성우 : 사토 리나 (SATOU RINA)|佐藤利奈 (さとうりな) 미캉 (MIKAN)|ミカン / 성우 : 나바타메 히토미 (NABATAME HITOMI)|生天目仁美 유키카제 (YUKIKAZE)|ユキカゼ / 성우 : 토쿠이 소라 (TOKUI SORA)|?井?空 모모 (MOMO)|モモ / 성우 : 쿠보 유리카 (KUBO YURIKA)|久保ユリカ ? (KYON)|キョン / 성우 : 아라나미 카즈사 (ARANAMI KAZUSA)|荒浪和沙 트론 (TORON)|トロン / 성우 : 키노시타 스즈나 (KINOSHITA SUZUNA)|木下鈴奈 밍크 (MINKU)|ミンク / 성우 : 오우사키 치요 (OUSAKI CHIYO)|??千依 오르간 (ORGAN)|オルガン / 성우 : 마오 (MAO)|M?A?O (マオ) 타하라 이사무 (TAHARA ISAMU)|田原勇 / 성우 : 세키 토모카즈 (SEKI TOMOKAZU)|?智一 오오노 아키라 (OONO AKARI)|大野晶 / 성우 : 츠다 켄지로 (TSUDA KENJIRO)|津田健次? 치품 천사|熾天使 / 성우 : 이토 카나에 (ITOU KANAE)|伊藤かな? (いとかなえ) 신상|神像 / 성우 : 사이토 치와 (SAITO CHIWA)|?藤千和 (さいとうちわ) 반지|指輪 / 성우 : 쿠로다 타카야 (KURODA TAKAYA)|?田崇矢 글레올 (GUREOLU)|グレオ?ル / 성우 : 야마나카 마사히로 (YAMANAKA MASAHIRO)|山中?尋 마운트 후지 (MAUNTO FUJI)|マウント?フジ / 성우 : 이나다 테츠 (INADA TETSU)|?田徹 핀고 (PINGO)|ビンゴ / 성우 : 오키츠 카즈유키 (OKITSU KAZUYUKI)|興津和幸 오 운골 (O UNGORU)|オ?ウンゴ?ル / 성우 : 야마모토 카네히라 (YAMAMOTO KANEHIRA)|山本兼平 정찰|偵察 / 성우 : 나리사와 스구루 (NARISAWA SUGURU)|成澤卓 여성 점원|女性店員 / 성우 : 토시노 아이리 (TOSHINOU AIRI)|?納愛梨 숙녀|淑女 / 성우 : 아오야기 미사토 (AOYAGI MISATO)|?柳みさと 워킹 (WANKIN)|ウォ?キング / 성우 : 츠지이 켄고 (TSUJII KENGO)|?井健吾 난덴 만넨 (NANDEN MANNEN)|ナンデン?マンネン / 성우 : 키쿠치 미치타케 (KIKUCHI MICHITAKE)|菊池通武 길드의 남자|ギルドの男 마부의 남자|御者の男 / 성우 : 오오쿠보 타카시 (0OKUBO TAKASHI)|大久保貴 마샬 아츠 (MASHARU ATSU)|マ?シャル?ア?ツ / 성우 : 우치다 나오야 (UCHIDA NAOYA)|?田直哉 유토피아 (YUTOPIA)|ユ?トピア / 성우 : 코야스 타케히토 (KOYASU TAKEHITO)|子安武人 (こやすたけひと) 이에이 (IEI)|イエイ / 성우 : 쿠와타니 나츠코 (KUWATANI NATSUKO)|桑谷夏子 도나 도나 (DONA DONA)|ドナ?ドナ / 성우 : 마츠다이라 신노스케 (MATSUDAIRA SHINNOSUKE)|松平?之介 사제|司祭 / 성우 : 히카미 타카히로 (HIKAMI TAKAHIRO)|比上孝浩 에비프라이 버터플라이 (EBIFURAI BATAFURAI)|エビフライ?バタフライ / 성우 : 사이토 키미코 (SAITOU KIMIKO)|?藤貴美子 마지 (MAAJI)|マ?ジ / 성우 : 미네 켄이치 (MINE KEN`ICHI)|峰健一 카니발 (KAANIBAR)|カ?ニバル / 성우 : 후쿠니시 마사야 (FUKUNISHI MASAYA)|福西勝也 지배인|支配人 / 성우 : 사카키 타쿠야 (SAKAKI TAKUYA)|?拓也 보이|ボ?イ / 성우 : 후데무라 에이신 (FUDEMURA EISHIN)|筆村?心 오르이트 (ORUITTO)|オルイット / 성우 : 미도리카와 히카루 (MIDORIKAWA HIKARU)|?川光 카미야 (KAMIYA)|カ?ミヤ / 성우 : 이와사와 토시키 (IWASAWA TOSHIKI)|岩澤俊樹 허니 토라 (HANI TORA)|ハニトラ / 성우 : 토요타 모에 (TOYOTA MOE)|豊田萌? 그림책 해설|?本ナレ?ション / 성우 : 이토 카나에 (ITOU KANAE)|伊藤かな? (いとかなえ) 사서|司書 코만드 산보 (KOMANDO SABO)|コマンド?サンボ / 성우 : 시오야 요쿠 (SHIOYA YOKU)|?屋翼 마나미 (MANAMI)|?奈美 / 성우 : 사가라 마유 (SAGARA MAYU)|相良茉優 이글 (IGUL)|イ?グル / 성우 : 키토 아카리 (KITO AKARI)|鬼頭明里 사신|使者 / 성우 : 미사이즈 케이스케 (MISAIZU KEISUKE)|美?津?友, 각본-타니자키 오우카 캐릭터 디자인-나카야마 토모요 음악-호노 사토시,-,12,-,2Sso_1gPj-s,0,0
2019,2019.07.03 22:30 (수),애니메이션,"코미디, 스포츠",덤벨 몇 킬로까지 들 수 있어-,감독-야마자키 미츠에,http://data5.onnada.com/anime/201905/thumb300x400_237746802_17b01c94_1-1.jpg,식도락이 취미인 여고생 히비키는 다이어트를 위해 견학을 간 체육관에서 재색겸비로 유명한 학생회장 아케미와 만난다.@처음에는 생각보다 본격적인 체육관 분위기에 겁을 먹어 그냥 돌아가려 한 히비키였지만 미남 강사 마치오에게 첫눈에 반해 덜컥 회원가입을 해버리게 되고.@이후 중증의 근육 마니아였던 아케미로부터 올바른 트레이닝 방법을 배우며 조금씩 운동의 매력에 빠져간다.,해외,일본,2YPtn01c66M,제작사-동화 공방,-,19,-,원작산드로비치 야바코,, 각본-시모 후미히코 캐릭터 디자인-키쿠치 아이 음악-하시모토 유카리,-,12,-,wcNW-FvAJIU,0,0
2019,2019.07.02 23:00 (화),애니메이션,"학원, 일상, 코미디",마술 선배,감독-우스이 후미아키,http://data5.onnada.com/anime/201903/thumb300x400_237746802_02003389_1-1.jpg,반드시 어딘가 특별활동부에 소속되어야 한다는 교칙을 가진 타네나시 고교.@그곳에 입학한 신입생 군은 빨리 집에 돌아갈 수 있는 특별활동을 찾다가 폐부 직전인 마술부를 견학하게 되고.@그곳에서 극도의 무대공포증으로 인해 시도하는 마술마다 전부 실패하고 마는 여자 선배와 만나@반강제적으로 마술의 조수 역할을 맡게 된다.,해외,일본,kfKLC2Hdh1Q,"제작사-라이덴 필름, NAS",-,19,-,원작아즈, 선배 (SENPAI)|先輩 / 성우 : 혼도 카에데 (HONDO KAEDE)|本渡楓 조수 (JOSHU)|助手 / 성우 : 이치카와 아오이 (ICHIKAWA AOI)|市川蒼 사키 짱 (SAKI-CHAN)|?ちゃん / 성우 : 키타무라 에리 (KITAMURA ERI)|喜多村英梨 (きたむらえり) 마다라 씨 (MADARA-SAN)|斑さん / 성우 : 타카하시 리에 (TAKAHASHI RIE)|高橋李依 마 군(마사시) (MA-KUN(MASASHI))|ま?くん(正志) / 성우 : 나미카와 다이스케 (NAMIKAWA DAISUKE)|浪川大輔 언니 (ONEE-CHAN)|お姉ちゃん / 성우 : 아카네야 히미카 (AKANEYA HIMIKA)|?屋日海夏, 각본-이케다 린타로 캐릭터 디자인-이토 이오리코 음악-하마 타케시,-,12,-,Uta7iN3GpfI,0,0
2019,2019.07.02 23:15 (화),애니메이션,"드라마, 코미디",조난입니까-,감독-나가야마 노부요시,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_499a9c03_0.jpg,"비행기 추락사고로 바다 한가운데에서 조난하게 된 세 명의 여고생 무츠, 아스카, 시온.@비행기의 날개 파편에 매달려 정신을 잃고 있던 호마레란 소녀를 구조한다.@이후 네 사람은 간신히 육지를 발견하여 상륙하지만, 그곳은 아무도 살지 않는 무인도였고,@결국 그들은 전직 군인이던 아버지로부터 훈련을 받은 호마레의 지식에 의지해 서바이벌 생활을 시작하는데….",해외,일본,wwP8TQE2P0c,"제작사-Ezola, NAS",-,19,-,원작오카모토 켄타로, 오니시마 호마레 (ONISHIMA HOMARE)|鬼島ほまれ / 성우 : 마오 (MAO)|M?A?O (マオ) 스즈모리 아스카 (SUZUMORI ASUKA)|鈴森明日香 / 성우 : 코노 히요리 (KOUNO HIYORI)|河野ひより 아마타니 무츠 (AMATANI MUTSU)|天谷睦 / 성우 : 야스노 키요노 (YASUNO KIYONO)|安野希世乃 쿠죠 시온 (KUJOU SHION)|九?紫音 / 성우 : 와키 아즈미 (WAKI AZUMI)|和氣あず未 오니시마 죠이치 (ONISHIMA JOUICHI)|鬼島丈一 / 성우 : 오오츠카 아키오 (OHTSUKA AKIO)|大塚明夫," 각본-마치다 토코 캐릭터 디자인-니시오 쥰노스케 음악-타테야마 아키유키, 에이벡스 픽쳐스",-,12,-,wdQQZrnD5yQ,0,0
2019,2019.07.01 23:00 (월),애니메이션,"판타지, 액션",한때는 신이었던 짐승들에게,감독-시시도 쥰,http://data5.onnada.com/anime/201906/thumb300x400_237746802_cf5c3b41_1-2.jpg,"의신병, 국토를 남북으로 나누었던 내전이 길어졌던 시대 열세에 몰린 북부가 금기의 기술을 가지고 만들어낸 이형의 병사들. 사람의 모습과 맞바꾸어 얻은 신과 비교되는 그 힘으로 그들 부대는 전란을 평화로 이끌었다. 하지만 사람의 몸에 신의 힘은 너무 강대했다. 사람들은 의신병의 힘을 두려워했고 힘은 마음을 타락시켰다. 내전에서 시간이 흐른 지금 신이라 칭송받던 병사는 그저 짐승이라고 불리고 있다.""""",해외,일본,qBuRICpKeME,제작사-Mappa,-,15,-,원작메이비, 행크 (HANKU)|ハンク / 성우 : 코니시 카츠유키 (KONISHI KATSUYUKI)|小西克幸 샬 (SYALU)|シャ?ル / 성우 : 카쿠마 아이 (KAKUMA AI)|加??衣 케인 (KEIN)|ケイン / 성우 : 나카무라 유이치 (NAKAMURA YUICHI)|中村悠一 (なかむらゆういち) 클로드 (CLOUD)|クロ?ド / 성우 : 이시카와 카이토 (ISHIKAWA KAITO)|石川界人 (いしかわかいと) 라이자 (RAIZA)|ライザ / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ) 엘레인 (EREIN)|エレイン / 성우 : 노토 마미코 (NOTO MAMIKO)|能登麻美子 (のと まみこ) 미렐리아 (MILERIA)|ミリエリア / 성우 : 이치노세 카나 (ICHINOSE KANA)|市ノ?加那 엘리자베스(아라크네) (RIZABES(ARAKUNE))|エリザベス(アラクネ) / 성우 : 사카모토 마아야 (SAKAMOTO MAAYA)|坂本?綾 (さかもと まあや) 에드가 (EDOGA)|エドガ? / 성우 : 야스모토 히로키 (YASUMOTO HIROKI)|安元洋貴 윌리엄 (WILLIAM)|ウィリアム / 성우 : 히라카와 다이스케 (HIRAKAWA DAISUKE)|平川大輔 다니엘 (DANIEL)|ダニエル / 성우 : 타치바나 신노스케 (TACHIBANA SHINNOSUKE)|立花?之介 세오도어 (SEODOA)|セオドア / 성우 : 우치야마 코우키 (UCHIYAMA KOUKI)|?山?輝 아서 (ARSA)|ア?サ? / 성우 : 츠다 켄지로 (TSUDA KENJIRO)|津田健次? 크리스토퍼 (KURISTOPA)|クリストファ? / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん) 베아트리스 (BEATORIS)|ベアトリス / 성우 : 하야미 사오리 (HAYAMI SAORI)|早見沙織 (はやみ さおり) 로이 (ROI)|ロイ / 성우 : 스즈키 타츠히사 (SUZUKI TATSUHISA)|鈴木達央 마일즈 (MAIRUZ)|マイルズ / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和," 각본-무라코시 시게루 캐릭터 디자인-니이누마 다이스케 음악-이케 요시히로, NBC 유니버설 엔터테이멘트 일본",-,12,-,qBuRICpKeME,0,0
2019,2019.07.01 22:00 (월),애니메이션,"드라마, 학원, 음악",하이스쿨 스타 뮤지컬 3,감독-타다 ??스케,http://data5.onnada.com/anime/201903/thumb300x400_237746802_a4ff959d_1-1.jpg,-,해외,일본,Ddi0ZrNnFGY,제작사-C-Station,-,15,-,원작타다 ??스케, 호시타니 유타 (HOSHITANI YUUTA)|星谷悠太 / 성우 : 하나에 나츠키 (HANAE NATSUKI)|花江夏樹 (はなえなつき) 나유키 토오루 (NAYUKI TOORU)|那雪透 / 성우 : 오노 켄쇼 (ONO KENSHO)|小野賢章 츠키가미 카이토 (TSUKIGAMI KAITO)|月皇海斗 / 성우 : 란즈베리 아서 (RANZUBERI ASA)|ランズベリ??ア?サ? 텐겐지 카케루 (TENGENJI KAKERU)|天花寺翔 / 성우 : 호소야 요시마사 (HOSOYA YOSHIMASA)|細谷佳正 쿠가 슈 (KUGA SHUU)|空閑愁 / 성우 : 마에노 토모아키 (MAENO TOMOAKI)|前野智昭 (まえのともあき) 타츠미 루이 (TATSUMI RUI)|辰己琉唯 / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦 (おかもとのぶひこ) 사와타리 에이고 (SAWATARI EIGO)|申渡?吾 / 성우 : 우치다 유우마 (UCHIDA YUUMA)|?田雄馬 (うちだ ゆうま) 이누미네 세이시로 (INUMINE SEISHIROU)|戌峰誠士? / 성우 : 오키츠 카즈유키 (OKITSU KAZUYUKI)|興津和幸 토라이시 이즈미 (TORAISHI IZUMI)|虎石和泉 / 성우 : 켄 (KENN)|KENN (けん) 우가와 아키라 (UGAWA AKIRA)|卯川晶 / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞 아게하 리쿠 (AGEHA RIKU)|揚羽陸 / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBUNAGA)|島崎信長 하치야 소우 (HAJIYA SOU)|蜂矢? / 성우 : 타카나시 켄고 (TAKANASHI KENGO)|高梨謙吾 키타하라 렌 (KITAHARA REN)|北原廉 / 성우 : 우메하라 유이치로 (UMEHARA YUICHIRO)|梅原裕一? 난죠 코우키 (NANJOU KOUKI)|南條聖 / 성우 : 타케우치 ??스케 (TAKEUCHI SHUNSUKE)|武?駿輔 시키 토마 (SHIKI TOMA)|四季斗? / 성우 : 나미카와 다이스케 (NAMIKAWA DAISUKE)|浪川大輔 후유사와 료 (FUYUSAWA RYOU)|冬?亮 / 성우 : 사이토 소마 (SAITO SOMA)|?藤?馬 카스가노 시온 (KASUGANO SHION)|春日野詩音 / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝 이리나츠 마사시 (IRINATSU MASASHI)|入夏?志 / 성우 : 오오사카 료타 (OOSAKA RYOUTA)|逢坂良太 치아키 타카후미 (CHIAKI TAKAFUMI)|千秋貴史 / 성우 : 코니시 카츠유키 (KONISHI KATSUYUKI)|小西克幸, 각본-하라다 사야카 캐릭터 디자인-와타나베 아사미 음악-켄 아라이,-,12,-,7dJqThG--EI,0,0
2019,2019.05.11 22:00 (토),애니메이션,"학원, 일상",미루 타이츠,감독-오가와 유우키,http://data5.onnada.com/anime/201905/thumb300x400_3542281530_52841174_53.jpg,일러스트레이터 요무의 일러스트를 원안으로 하는@스타킹 페티쉬를 다루는 단편(숏) 애니메이션.@제목에 미루는 '보는'을 뜻한다,해외,일본,Q0__ol07alw,제작사-트러스,-,15,-,원작요무," 아이카와 렌 (AIKAWA REN)|藍川レン / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか)
평범한 고등학교 2학년 여고생. 키 162cm. 쿨한 척 하고 있지만, 사실은 수줍고 부탁 받은 것을 거절하지 못하는 성격. 방과후에는 동네 카페에서 아르바이트를 하고 있다. 취향의 타이츠는 60 데니아. 나카베니 유아 (NAKABENI YUA)|中紅ユア / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ)
학업우수에 스포츠 만능인 우등생. 렌의 클래스메이트. 키 168㎝. 말수는 적지만 커뮤니케이션 능력이 높고, 때때로 렌을 놀리기도 한다. 취미는 셀카찍기이며, 다양한 코스튬을 입고, 섹시포즈를 취하며 찍은 사진을 트위터에 올리며 인기를 받고 있다. 취향의 타이츠는 30 데니아. 모에기 호미 (MOEGI HOMI)|萌?ホミ / 성우 : 스자키 아야 (SUZAKI AYA)|洲崎綾
명랑쾌활한 부잣집 아가씨. 렌과 유아와 같은 학급이다. 키 158㎝. 천연 끼로 주위 사람들을 자주 어이없게 한다. 운전기사가 딸린 차량으로 통학한다. 동아리는 수영부 소속이며, 중학생인 남동생이 있다. 취향의 타이츠는 110 데니아. 오쿠즈미 유이코 (OKUZUMI YUIKO)|?墨ユイコ / 성우 : 카야노 아이 (KAYANO AI)|茅野愛衣
렌의 학급의 담임교사. 나이 27세. 키 169cm. 학생들을 많이 생각하고 신경 써주며, 열심히 지도해주는 좋은 선생님. 학생들에게 인기가 높다. 하지만 그 열정이 지나친 경우도 있다. 일본주를 좋아한다. 취향의 타이츠는 20 데니아.", 각본-마루토 후미아키 캐릭터 디자인-히비노 유카리 음악-아케타가와 진,-,-,-,31z0LQCf5X8,0,0
